,Time_Gyr,ExpansionFactor,zPositionMedian_ckpc,zPosition16thPercentile_ckpc,zPosition84thPercentile_ckpc,zPositionAbsMedian_ckpc,zPositionAbs16thPercentile_ckpc,zPositionAbs84thPercentile_ckpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,0.27890473531792653,-1.7326683462857069,2.5760053948568884,1.5437430962893557,0.44701998432764595,2.8127034168825413,0.6700461288536745,-0.6339245312537027,0.9418774321803284,0.5466352586507157,-0.3845926656416636,1.0595759927935906
45,1.197181863756146,0.1683677232791182,-0.16411841473163055,-2.1771436119443472,2.4529784195154725,1.6617229141102978,0.4589356167227752,3.6564004504926966,0.6772690703698272,-0.4421078030995228,0.9558529631951459,0.404528939329468,-0.09184240610803289,1.0114399334666502
46,1.2850184010331818,0.1765375363843931,0.6591395322270177,-1.9656173027821786,2.801106026983398,1.739801056538683,0.6163742818930378,4.408258699792697,0.5256018597418071,-0.8766202662868011,0.9674126024291626,0.271074406679736,-0.5092514955694686,0.8396602356942053
47,1.3695201902147043,0.18422877390319162,0.07697428634228368,-1.7120598410032772,1.3136368995702714,1.2850804700650513,0.49111647463857566,2.4713094640171502,0.6646112378055334,0.533734958141142,0.8663984870101006,0.88137659721574,0.8016134190924517,0.9558734069764816
48,1.469878490582777,0.19316822276007173,-1.0171710196839812,-2.6562510518722715,3.0404040502554617,2.5342102965390962,0.9496370555908438,4.394434121357173,0.8249892629839932,0.705536083937972,0.944115567150829,0.8134749525126298,0.7754986530427371,0.9831240104835504
49,1.577506484958674,0.20254144612552438,-0.5454565723608272,-5.757406761562102,6.61030830909962,3.612477358462227,0.7588930993444887,8.935925966409116,0.8673702246985691,-0.30601230867044743,0.9704051074302639,0.7651699746445408,-0.06381176393631445,1.0070291386025145
50,1.6929110344480442,0.21236949231329916,1.5468191478806887,-0.8362224690871265,6.960856943611065,2.2580746036570085,0.6079312598796494,18.551710335718834,0.5810938328774735,-0.8447384286900597,0.9560674122684097,0.31918499282669976,-0.36515087113397476,0.8825174572749751
51,1.816629764214748,0.22267443097773348,0.5280277094235856,-1.7208544188530155,6.41086055361066,1.9134498358701815,0.4131710371821427,11.615120234485028,0.28142812759887914,-0.8746634533219945,0.9154699060948797,0.1373142421219451,-0.6067683101722311,0.8974313869354684
52,1.949231863937383,0.23347940267290615,-9.51825882676165,-29.16783841757313,0.44580240819489547,10.434175468218237,1.1560897910201589,29.597170099883922,0.7902561988392798,0.21372428327780352,0.9447149559744331,0.887815921655013,0.10265896127871199,1.1316489642014895
53,2.0913186379114133,0.24480867081657914,0.07254469927109124,-4.602376364951469,7.120422891335341,3.1042776106362107,0.8477770133995012,11.476150059353653,0.7393042831803465,-0.1639849623307883,0.9594849068141763,0.44584097101671033,-0.05815087014985759,0.9742847446474163
54,2.243523728229641,0.2566876761756205,0.1148038697828611,-5.491216986333437,6.365326404763724,3.2360718492314646,0.6562611608140668,9.622220721968553,0.7393580694667315,-0.64575736007728,0.9525625592402515,0.3808067834511903,-0.2812405242786363,0.9791337055614154
55,2.38970908764874,0.2678708269437177,-0.2635155279218237,-4.803777288752581,4.135597057645686,2.342248054506903,0.5274728048958458,8.728285210703218,0.8531311065297679,-0.1751332859254568,0.9784074782085164,0.5325829123930433,-0.052149932931695155,0.9905871931077108
56,2.545136331266385,0.27954119573086944,0.09263918115272113,-3.341371028648937,3.795518586990824,2.081019049115212,0.5263255940282772,6.5206770673452725,0.89318859736343,0.0021723822614368032,0.9822738785333324,0.714929393364766,0.0011158164319908176,1.0234989520247164
57,2.6914781240414243,0.29034101878914165,-0.03785165244588279,-3.519274592962486,3.030907021649842,1.9245734401662422,0.49025317015752323,5.659762388221604,0.915500475079184,0.33664549528984045,0.9847724734016864,0.7630810001120987,0.08160939231356566,1.0569507815179133
58,2.845920886458248,0.30155808331261197,0.305361987748306,-2.983190816823502,3.486441561270779,2.0664222786475506,0.5325324891737554,6.1925235297120365,0.9121401387940674,0.359192747675109,0.9805511634167239,0.7348644605924499,0.11301200478560863,1.0742932829074086
59,2.988012615874371,0.3117279402557108,-0.13984409506032927,-3.726472187430242,2.69329846503866,1.9052634507034125,0.4972708298841413,5.901763195624749,0.9236115512719132,0.615767837128485,0.9846404367393564,0.784526071059864,0.20962626865374448,1.0678415806083261
60,3.1368772698499368,0.32224076923625916,0.06878205484697708,-3.032663912415625,2.969849147211507,1.7797999236351665,0.4723376453668305,5.248516950691988,0.931808256190058,0.7035915062352178,0.9859116194883475,0.7961202818137878,0.32163665731342983,1.0948249470510418
61,3.29278934427696,0.3331081367707903,0.17451216066581304,-2.554800906306954,3.2984739019121654,1.7180384677626233,0.3992648788102496,5.06131548008333,0.9329818400334037,0.6954641047328923,0.9880561155684787,0.7699924684393131,0.30859755444935333,1.0673213498857608
62,3.4560273421127374,0.344341999449342,0.1451404224500966,-2.4359510632986736,3.1231024714055495,1.688393000541535,0.4466205494098784,4.815953261742788,0.936604040904165,0.7265001323434389,0.9879900104902845,0.7703611442506708,0.3268175667542459,1.0819891819111265
63,3.6019897617620327,0.3542720825792927,-0.13907437201734868,-2.8233324674893034,2.7555741280645534,1.7101373904061645,0.4547528478796852,4.861577499159487,0.918504136641462,0.6635305433123042,0.9829208460318052,0.719560140579181,0.2812414837654287,1.0470627127842822
64,3.7537195774394347,0.3644885279628326,0.6408224959778862,-1.4754183215401628,3.9621362710222168,1.5649201831658146,0.4210444639164451,4.881563957910633,0.8818244352489067,0.551109995301777,0.9711708560322897,0.6447693589385397,0.23296959518585336,1.051677627139286
65,3.911395417791096,0.3749995936718436,-0.1407144372300005,-3.2779111481628487,2.219565368290674,1.480522541841407,0.3743942278403605,5.582916868727324,0.8679108592813267,0.5619473500584713,0.9704621008502173,0.6415286291275077,0.21578617620645993,1.022641736790636
66,4.047462659359281,0.3839899945738943,-0.18199733673613044,-3.124225144338523,2.2400937834219246,1.5195711479713263,0.38337555880835383,5.361218322560648,0.823364637392275,0.13591358206197685,0.9586263470855785,0.5959036090661827,0.047047291157582875,0.9839552606630019
67,4.216501575170758,0.395063440663206,-0.013726230663006746,-2.5151144687968787,2.322224240016769,1.3078861625730887,0.3240957389885482,5.036059065817686,0.8441304460772328,0.28403388976812227,0.9688412969677958,0.5934617096840752,0.0915503250363747,0.9803093999191121
68,4.362284942489244,0.40453486082803386,0.07397386389144456,-2.126691525839713,2.668412886150481,1.2717371908803163,0.30905073759452434,5.027362024902401,0.8419134207562018,0.2882018114669428,0.9627406127083447,0.6048036708512744,0.0987631081675041,0.9850890141139724
69,4.51264561130662,0.41423335287728646,-0.19381213377638223,-2.9328951068845153,2.067154186937647,1.4356025587703058,0.385444206423729,4.604135058215683,0.8112893684095009,0.19074798950485936,0.9625053141610546,0.5902894061723926,0.06822215106188344,0.9647229775253956
70,4.667681813768118,0.42416436072959446,-0.03634728095697356,-2.067381823703031,2.0404736063718922,1.1761568413482937,0.3086447723415301,4.51468734582002,0.8519464415453206,0.12891295888163987,0.9684165871133529,0.7142388312574504,0.058019382447785726,0.995433031711916
71,4.827489579195381,0.4343334588184266,-0.01341798023320168,-1.8116714719257578,1.646559841918505,0.9711751262065679,0.2545072728300335,3.3488139665945513,0.8835234259758085,0.2434026508728795,0.9740861116616681,0.7812206524465164,0.13505762382798958,1.0056270406893781
72,4.992162284945694,0.4447463552211064,-0.00497629484674896,-1.4495381331452843,1.3046472996345426,0.7483239931396886,0.18621617145304978,2.864298393521089,0.9123232844710321,0.5540246155488068,0.9833490325933509,0.8020837125555531,0.32647683940645233,1.0232372961245324
73,5.127463975584815,0.45325613023749545,0.006489617462925338,-1.2784911458410868,1.379812520275193,0.7587174612846486,0.1962391777037506,2.668946285446887,0.912436426110143,0.6238845527487789,0.9810899005437516,0.8034114282768318,0.400162291512756,1.0213481398569666
74,5.301118608921481,0.46412268687092223,0.0189789842231367,-1.3153723966363497,1.3215073381538605,0.7762559222514791,0.20787237625801958,2.391146677612966,0.9147419863795426,0.6740513515869203,0.979586068916191,0.8109601019417293,0.4449882912461236,1.0244615213589998
75,5.443716379840261,0.4730032085410998,0.030073975980852,-1.0633919131615814,1.1367701283677714,0.6446470416357215,0.17057008545371666,2.072052902100937,0.9348327997585923,0.7269198315037643,0.9856779772420188,0.8218160816569744,0.4878582838151031,1.0385866467252551
76,5.589624137566063,0.4820536500780824,0.01307741034959188,-1.0158092959771996,1.0343664410844546,0.6014657248185932,0.15312884675257774,1.8836838759746826,0.9427572786089177,0.7610629079617185,0.9881132594460302,0.8420852155117969,0.5227180643464993,1.044704296287175
77,5.738880497072539,0.4912772627279358,-0.011146330954298274,-1.0410347407034115,1.0004902268147342,0.5959283853129579,0.1531663840318484,1.830199439220505,0.9455719412321483,0.7810345213981449,0.9886523794312074,0.8583456494630033,0.5520490369587217,1.0446627840775011
78,5.930215178562359,0.5030553542792862,-0.012452981396805824,-1.0570596767569347,1.0125036920061912,0.6156656995462044,0.16510664586848142,1.787195300621649,0.9457530188637773,0.7979724992364914,0.9875263959858562,0.8631547460028683,0.5692266430981071,1.0421672806873132
79,6.087135431528504,0.5126808134549512,-0.016540415558253398,-0.924091379158717,0.8942167216508395,0.5495107190019395,0.14226951263746648,1.585323108177585,0.9528794701383537,0.8134100394155469,0.9899816453062857,0.8727255739257045,0.5972007835263934,1.0407227883147994
80,6.207093384097111,0.5200205801199638,0.006710779039761597,-0.8821104252222319,0.8415598156125803,0.5161208270630437,0.13628470861551753,1.48250573245017,0.9566877834475729,0.8266939399497689,0.9907490293224785,0.8770287007356664,0.6104060256334337,1.0471225658398835
81,6.370083836372647,0.5299706518603222,0.001194096776492588,-0.8236696648457671,0.8486162841072762,0.5023504792240328,0.1347881693618226,1.4219523901960267,0.9546372327117134,0.8338247507207449,0.9899532556924494,0.8799185309205331,0.6308387819880676,1.042877377863098
82,6.536579634205232,0.5401111082343341,0.003375278353784833,-0.8394433176240711,0.8418088401428415,0.5030519357511033,0.13375429550509643,1.4407953528854387,0.9519123537784702,0.8302979819701987,0.9891629581704479,0.8759232923724898,0.6273042551196273,1.039539746723434
83,6.706603691236406,0.5504455920608321,-0.013152121827540785,-0.8091985132988146,0.7941403807339182,0.4679833156441469,0.12205766331847527,1.3913701669937417,0.9530065047311246,0.8362540760293645,0.9895597769101147,0.8793042424439105,0.6452848950293709,1.0405047181555171
84,6.836449148310662,0.5583260161014446,0.027368550715909913,-0.7333549718367396,0.7985326175023864,0.45136579503549995,0.11907422922825052,1.3812556613646254,0.9540097285047587,0.8416922032041615,0.990126166227174,0.8819506332328696,0.6485952811563079,1.0434492899395051
85,7.012693145756433,0.5690090239036288,-0.0022724452782303247,-0.7316091305441146,0.7363517060207944,0.4318601497221557,0.11239063913392318,1.3042968115300486,0.9567725836532714,0.8489227828131756,0.9909752249978346,0.8857490331174844,0.6586789055665151,1.0453170045676414
86,7.147221247683246,0.5771552102951079,-0.017982618028466013,-0.7780876427747135,0.732305456695006,0.4437950291933971,0.11761606168223428,1.3288416429390817,0.9582552903447186,0.8539569249854978,0.9911423643126688,0.8863175404627062,0.667722103357849,1.0424828889619606
87,7.329727457563047,0.5881984958251407,-0.016114465930461314,-0.7364032608159338,0.6944658745027761,0.43071187773623754,0.11606267051590419,1.2292290243137547,0.9609227458929632,0.858765972787796,0.9917467461839304,0.8982954778047834,0.6730647233186379,1.0643408188900403
88,7.468962790806977,0.596619407235837,0.015705761972260653,-0.6803580832089882,0.7263852160897817,0.42110041063978365,0.11200221242161587,1.22026809103249,0.962516325589889,0.8634434978706557,0.9922475039427023,0.8979062026919096,0.6598846679109215,1.0671276357782111
89,7.657754221443944,0.6080351206337894,-0.004971515754908444,-0.7230825645837015,0.676423109725772,0.4188230194861783,0.11174067540540303,1.1936690869785944,0.9646790358746381,0.8632372509146897,0.9927732090211617,0.8840940110411253,0.6115103181302508,1.075563074826971
90,7.80170653839661,0.616740021992414,-0.019880784488868132,-0.722364330271128,0.6978866372109938,0.4262971168539219,0.11234072309298268,1.2045252897217453,0.967165848400442,0.8693574673302976,0.9934269818332434,0.8802274090642301,0.6128223416765852,1.067861596227525
91,7.947679589081643,0.6255695465925124,0.028264095298525443,-0.668618788011645,0.7610726432335867,0.4342437108152747,0.11734171389250693,1.1950939947038934,0.9707900311556786,0.880095113381559,0.9941464340738544,0.8994492720197438,0.645191857079351,1.0764942645816564
92,8.095671082722221,0.6345254785958663,-0.011984603802145041,-0.7547592425614781,0.7193613747770292,0.44634479183777326,0.11970104323463766,1.2370483407798123,0.9745190999346385,0.8894121289944851,0.9950726097996903,0.8866143387641268,0.654772916392645,1.0678606492979832
93,8.296126559325902,0.6466664866145445,-0.032586817678353225,-0.7703775892924093,0.6831216928511188,0.445987747967226,0.12093014368310687,1.199467765051022,0.9768509326317454,0.8964747008530811,0.9955962944027893,0.8930843125354851,0.6697922822090988,1.0808719038198573
94,8.448811765562718,0.6559244517992534,-0.044931181537809534,-0.823941138584691,0.6932701097708942,0.4677759645731359,0.12842877505318326,1.2472153318160557,0.9778222213165102,0.9007703253715384,0.9956800782909089,0.9019048413402568,0.6785065691083834,1.087077463884795
95,8.60349865622863,0.6653149581332802,-0.0021730661641137464,-0.7405364376468492,0.7894702363197854,0.47405243872359043,0.13134042301140786,1.2401564235845224,0.9779950439957142,0.901202929798317,0.9957109302176985,0.9047053859664208,0.6874814833316594,1.0825588605272536
96,8.760179450310375,0.6748399031346985,-0.007965980600157359,-0.7577717025759045,0.7629451205397976,0.47772877817458836,0.13524018121139855,1.236092188821069,0.9786979945256558,0.9011076410013839,0.9959584345354856,0.9082093827769686,0.6991026813124782,1.0808524266365613
97,8.918845098217659,0.684501211487295,-0.003210868485471058,-0.7707179499943241,0.8008614732645943,0.4939059902085059,0.13791616832408085,1.2710901734035192,0.9793114169828051,0.9016007191147138,0.9958643439824576,0.9144249749050335,0.6956572264127245,1.0802428770995798
98,9.079485288786328,0.6943008354294861,-0.028810777005302213,-0.8369317872177362,0.7626835728448842,0.5086565205373095,0.14287407110572894,1.2725934707763862,0.9788256798053232,0.9051082228913868,0.9957288909251489,0.9228158040282559,0.7104783532047526,1.0841560244317234
99,9.242088459951992,0.7042407551488017,0.000516764550275662,-0.7968639215443536,0.7928505797921978,0.5066786320812293,0.14354835728146506,1.258494717326233,0.9792365410068223,0.9084363666772244,0.9958882879109586,0.9250189093397316,0.7230899525950415,1.0814234607720439
100,9.406641813093389,0.7143229791820179,0.02270500827287244,-0.7670524557092341,0.8123920036771556,0.5015893983545947,0.14130425269128255,1.2737315583751407,0.9806795266402869,0.9126737273993121,0.9962560054256634,0.9294374071256397,0.728815754637163,1.081186103195778
101,9.573131331020738,0.7245495448210172,-0.023439184885271365,-0.7972235789413176,0.7599714283283607,0.49251911830078743,0.1385119451162055,1.251181634280055,0.9824508809683479,0.9178930788733114,0.9966356093439712,0.9352325021369263,0.7384309369246291,1.0816698700141474
102,9.741541799560094,0.7349225185244588,0.013760434686635892,-0.7577046739811317,0.8094721340254658,0.4948071789400172,0.13807828697158675,1.2486100193268153,0.9829495989741395,0.9217178483485888,0.996702537138584,0.9394061312811667,0.7425775445164582,1.0819914826991468
103,9.854874595547287,0.7419202059930923,-0.005571550463916858,-0.7801628285542614,0.7846987084202333,0.4904888087331064,0.13638391952682424,1.2557152036719013,0.9829924932601107,0.9240934777316485,0.9966870841179559,0.9439068062830881,0.7527450033727189,1.0853473472255732
104,10.026449669104903,0.7525418658117033,-0.02260800632776245,-0.8040991246571854,0.7316357379342797,0.485151504882082,0.13653816978835526,1.2283097298760242,0.9833005439196858,0.9262877738746056,0.9967565659615152,0.9383868016084256,0.7486482992215178,1.0819610777504103
105,10.19989947196752,0.7633155900388464,0.037911098408708,-0.7191300923039269,0.8110709128915952,0.4851366942599552,0.13571808342101638,1.219013932340985,0.9840598804544562,0.9292666294201256,0.9968799271115183,0.9393408498658192,0.7589865129729375,1.083219118926846
106,10.375204641492832,0.7742435556962617,-0.0009309194342477375,-0.7579835284723161,0.7567419086096538,0.4773590365549719,0.13315474640254035,1.2028336712111634,0.9845690109120875,0.9316840307923675,0.9969901533139783,0.940871042168991,0.7645090306420346,1.0793822712258638
107,10.552344763553133,0.7853279709729014,0.0036383802468702674,-0.7567671121889857,0.7607508960350969,0.4755563271281385,0.13297554122759878,1.2151190663892233,0.9845445547494643,0.9325739598847382,0.9969873403847411,0.9449746894563316,0.7724585330511449,1.079066024831811
108,10.67144705609926,0.7928056023731169,0.022226306079567156,-0.743878022556547,0.7799618591488515,0.47678005019411707,0.13212669702468494,1.2369676131112959,0.9848207148354697,0.9337384670200662,0.9970301153930284,0.9424702704771846,0.7719024619969065,1.0780640362999563
109,10.85159733936031,0.8041557601699713,0.0007993605355891258,-0.7537261010881083,0.7546910801460249,0.4708815399052487,0.13051591660408413,1.2235300549960482,0.9853064880275926,0.9351921742683443,0.9971693974263076,0.9468245650906144,0.7779810675420098,1.083827041081635
110,11.033523308792786,0.8156684118765909,-0.0007825849497923327,-0.7632007384370016,0.7635417342158285,0.47475660345071585,0.13041434901135088,1.2360845863917418,0.9854364057468855,0.9364045853636275,0.9972319125780935,0.9446554882143311,0.7768473586505459,1.0827636655414303
111,11.155782009390867,0.823434934850752,-0.006507949828065284,-0.7779071271294371,0.759614465457295,0.47575892663404606,0.13099103517620683,1.2603099640807593,0.9855467720303726,0.936912062177548,0.997248541248979,0.9422116767018114,0.7758582308432629,1.08015134696233
112,11.340613907183545,0.8352235958012078,0.03306549911147544,-0.7166324736519748,0.8193185892531399,0.47793777740312055,0.13224940134247926,1.2418797852413992,0.9856319654171899,0.9368138155546042,0.9972664873517333,0.9476558810420799,0.7781132715891016,1.084425541332144
113,11.527155884914245,0.8471810284677068,-0.014452614507668847,-0.7666749919771352,0.7437052016851357,0.46860119233247116,0.12889301842904674,1.2273211184293629,0.9861490716759957,0.9372785897046372,0.9974683374422001,0.9451464627140371,0.77595440617791,1.0895883441444663
114,11.652454415336605,0.8552476040823377,0.0170818848391882,-0.737021973030214,0.7714150920916976,0.4674338091903386,0.12891781597914365,1.230278091176004,0.986492738185865,0.9375394284866095,0.997579881791866,0.9356359654177671,0.7701500873929826,1.0744751348377706
115,11.841788296065106,0.8674917093619414,0.02246060101627944,-0.7072635035450633,0.7828186002573767,0.46041844971776996,0.1254572612416824,1.2171471641232186,0.9868014842323665,0.9379626946218423,0.9976377101848561,0.9478442795844151,0.7728405081603921,1.0900847051328464
116,11.968923189270404,0.8757516765159388,-0.018391508895976336,-0.774325792647055,0.7183357625755221,0.46337643994837563,0.12654002961770158,1.2152823166755267,0.9869053027245422,0.9379250618616668,0.9976639208333347,0.937581338906978,0.7688721994213515,1.0755826362905938
117,12.160973462266846,0.8882893272206793,0.009133970678724122,-0.7370357342773697,0.7637612878755738,0.4630043013870151,0.1267300967710455,1.21673698492892,0.9868908069912484,0.938483264172713,0.9976081598363548,0.9448449100789127,0.7727343095476285,1.0842173453343673
118,12.354616159128053,0.9010064725120812,-0.008468212523873257,-0.7335695344422752,0.7435726084237206,0.45453907768457763,0.1242434903643636,1.2044253453572304,0.9870271159789897,0.938941715011667,0.9976815319227578,0.950098553120571,0.7804915399672845,1.0845159407404688
119,12.48458181323533,0.9095855560793044,-0.004051108498887913,-0.7449598593737355,0.7341331355734689,0.454495193795733,0.1240626184185406,1.2082685356205178,0.9870467084700968,0.9387319444384391,0.9976921630839202,0.9424693476054923,0.7707501687454134,1.0765422428594995
120,12.680814521632618,0.9226075876597282,-0.013102859614912914,-0.7553887496268742,0.7073219008055697,0.44889003526812826,0.12278508943183829,1.1921877212259733,0.9872494891021928,0.9391339300458571,0.9977228524297002,0.9483551574616254,0.7756561041099665,1.0821135281485186
121,12.812479750823842,0.9313923498515226,0.0005841691518021367,-0.719939632065072,0.7266856447238415,0.4438131061552004,0.12157292533327019,1.1908545090017142,0.9873753937566003,0.939676805848263,0.9977432799395344,0.9520045088831965,0.7784481487515653,1.0857355568065399
122,13.011220678541196,0.9447265771954694,-0.005491900323335794,-0.7016155194778803,0.7080567958686511,0.4334259262593393,0.1182092718440086,1.1546162817144505,0.9877566374697436,0.9398220259737018,0.9978660302358491,0.9489209833116494,0.7733422980611454,1.0845215453406145
123,13.144530370226075,0.9537219490392906,-0.013127834900357113,-0.7144250138048686,0.6831528463041275,0.4301811521859181,0.11726378693594308,1.1420375414195654,0.9879434489492654,0.9396303020558563,0.9979058907872227,0.9473708796277266,0.7742998952068159,1.0805793555302594
124,13.345696086314069,0.9673758568617342,-0.019028058704181137,-0.7263189338695473,0.6784962826844374,0.43047279298080243,0.11821646678606346,1.1494894750888105,0.9879572310102864,0.9391378720631071,0.997852381965368,0.9458338643769334,0.770119650389389,1.0791831352592136
125,13.48059417811007,0.9765868876036025,-0.00010007400800182012,-0.7049555812920371,0.7034539453122723,0.43042551188437317,0.11766326407907571,1.1537700286810604,0.9878678949406071,0.9381247586882824,0.9977902669267,0.9479625136291006,0.7690839612914161,1.0813834544117051
126,13.684100038722406,0.99056814006128,-0.007121934658363416,-0.7236174240916798,0.7176033015121809,0.43825063590185825,0.11832459716927547,1.1895448825491493,0.9874088258312913,0.9380288962862477,0.9976294920124854,0.9418388491455428,0.7577183209511843,1.0767879472343818
127,13.82052979916365,0.9999999999999998,-0.004576811865639581,-0.6996942223465437,0.7096673792422641,0.42372859186423134,0.11490717001776819,1.1641899711195802,0.9876272831637323,0.9428678089527538,0.9976278425687584,0.9609237647445825,0.8365989770712443,1.0854839013564175
