,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
74,0.1567239397720073,0.003713112441700674,0.0005838853828684312,0.0011720798829536036,0.018551265978684058,0.03676613860876535,0.004696639375301008,0.00939695518064139,0.0044419509458355185,0.005842104621238916,0.0007903306460465173,0.0017197009427864034,0.01286309482905624,0.018335127651072647,0.0025680377290300247,0.004896833092818402,5.3011186
75,0.16062921190959203,0.004282050574223534,0.0006625267720739579,0.0013558906642302199,0.02061374323077319,0.04063741944022676,0.005902508428215865,0.01229949669672761,0.005132270615067508,0.006629995975168006,0.001031820565671842,0.0020246124574648436,0.014932286775241978,0.020411954991893758,0.0032628586408488523,0.006261023601004818,5.4437164
76,0.16517761979177537,0.0045193213409703455,0.0006590256143353557,0.0016153803166258534,0.023751576269379383,0.046159417359367357,0.0063730914732558095,0.014292121778068625,0.006659267480577136,0.007088582893244381,0.0010074276444975668,0.0025246673415374858,0.018905237117180403,0.022532049568981975,0.003064338380329187,0.007322343455321488,5.5896241
77,0.1698717296998498,0.004888424162566833,0.0007640603464934222,0.0019768075231800207,0.025352661551527007,0.05324941269030121,0.008687404183042098,0.016564155542402106,0.007195911746411192,0.008237489480552744,0.001373321462111695,0.00300276859655328,0.020483218675157226,0.02548440216132571,0.004171470602458088,0.009343177902149873,5.7388805
78,0.17182025864129494,0.004101067651120404,0.0016750346580951144,0.0028337832096594247,0.02416517464880902,0.06147910133344118,0.011806855071451417,0.021630276136660256,0.007473991047797929,0.008266760985961874,0.00245148857801466,0.004315107755729288,0.021949214445148597,0.02585853649845892,0.007513228321205782,0.013092156668117392,5.9302152
79,0.17202763490735062,0.004113591023031558,0.002438691024849467,0.0029630567261616607,0.023902309900993738,0.06378238475310934,0.015630342312400965,0.026894923953044634,0.007620348574843581,0.008583868961227452,0.0033881767511068288,0.005293263894817724,0.022150279837213387,0.026604260041180227,0.011050961168928015,0.015716187291140143,6.0871354
80,0.17168681066748898,0.004455896521936437,0.0028153348015752516,0.0030967740197936607,0.022431737885243913,0.06642941438145902,0.01997036797388264,0.029723936868343365,0.0073422692734568425,0.00922540278811089,0.004234611115854179,0.005573782488321889,0.021244213007149276,0.028088071731987466,0.013814974026932582,0.01703711056305945,6.2070934
81,0.17206103056578037,0.003974621992791655,0.0029948364656351267,0.003316135018108392,0.023154156387981014,0.06569412837358411,0.024264438259872134,0.033823156362246004,0.007622787866961008,0.008583868961227452,0.005024941761900697,0.006476320571770072,0.022544775226707593,0.026749332539252293,0.015866350052302452,0.019602603160544352,6.3700838
82,0.1743099857731802,0.0040590537582571775,0.00343315448252552,0.003512199851470116,0.023207464623551947,0.06606728602258063,0.028348952033617276,0.03719444270835248,0.007566684148260175,0.008971716407898428,0.00592747984534888,0.006934907489846447,0.022682212330144284,0.02714637306029162,0.018594731068675284,0.0211831298500663,6.5365796
83,0.1798039755646122,0.003109297391704815,0.0036859111392699953,0.0038928834255865952,0.027666974261313294,0.06402502913570807,0.030898556265923537,0.040427862927982415,0.008913173397080167,0.008056981863863107,0.006505592077179202,0.007515459013794197,0.026919856352775592,0.02458597072589697,0.02021852499446434,0.023066527193457993,6.7066037
84,0.1830224821457788,0.004013134727916279,0.003978796450095373,0.004072519749559494,0.02491148994680206,0.06821432116557538,0.0332165454057492,0.042834086388753065,0.008078935492919955,0.009210767035406325,0.007273969094168872,0.007864277786586332,0.024211836388763754,0.028093161995077717,0.02207392589085967,0.02448416546409201,6.8364491
85,0.19297640825653792,0.004836176116313847,0.00431719681152258,0.004294977925873758,0.023788340569773126,0.07146060889034313,0.03761723216288056,0.045069355852692804,0.008183825053969338,0.009891329536168603,0.00808381407715481,0.00839848276030296,0.02366208797501699,0.031241489716395992,0.024988101510026547,0.02564220031712339,7.0126931
86,0.1950659261269183,0.005414405782835305,0.004511511066015003,0.004467342614543405,0.024080616757903406,0.07303228273217575,0.039883751282154975,0.047664915460491245,0.007700845214718689,0.010479198936468637,0.008413118513007526,0.009330292349160274,0.02292654495847618,0.0328601933790948,0.026199584125505528,0.027734298447215245,7.1472212
87,0.20978196540182856,0.006136721556291547,0.004792546304494342,0.004821363525881299,0.028262555927691974,0.07381352411554284,0.04507854692779124,0.04954357121061165,0.009486407044675635,0.011474430120379067,0.009608371650547011,0.00990596528887317,0.027963360286276395,0.034909024272919545,0.029269012768924962,0.030266704334613533,7.3297275
88,0.2106921317539521,0.005540986101077078,0.005202585739649871,0.005245003612252167,0.03165406263901501,0.07524549361587923,0.04843880398377959,0.053690584295026156,0.010588967081752875,0.011008525325950409,0.010257223353782732,0.010952421607249576,0.030633203277111377,0.033748444288343046,0.03184723102413548,0.032631131540033644,7.4689628
89,0.21955894838687523,0.006145339790725029,0.005709714972095099,0.0060747779963008924,0.033812127072127884,0.08111123774370135,0.05231559946030007,0.058501193001547776,0.011432962154382798,0.011650059152833847,0.01192325986998573,0.012576990157456306,0.032374073253976135,0.03657099517188546,0.035888899917792254,0.038039536073421955,7.6577542
90,0.2272091127056341,0.006327130673306298,0.005993847388573972,0.006797901729235273,0.03444079660886093,0.08547332198541928,0.0537273485954199,0.06469230118785455,0.012381846788062104,0.012259882182190728,0.012679440426388262,0.01413813711260992,0.03539259926649309,0.03779011318199981,0.03830168462256972,0.04290837271924399,7.8017065
91,0.2368902178326083,0.005881810340938701,0.007338695939936292,0.008305419455529574,0.035887471829354825,0.08718837659878752,0.05971441491454138,0.07076576361290132,0.013201448939517751,0.012072056689148809,0.016631093656620848,0.019804612701394057,0.037329444372332383,0.037642495552382624,0.0473369016077596,0.055290437686271815,7.9476796
92,0.24660835443566387,0.007726381829529976,0.0056427889953225875,0.008329254260134674,0.03432682727764032,0.09570850321503807,0.05737252897945978,0.07839803237464292,0.014894317669012452,0.014257662426363869,0.013138027344464636,0.01949726189459819,0.04164344234131741,0.04439472954159636,0.03927647000435217,0.05710766160949029,8.0956711
93,0.25763942519069527,0.0034148407343543696,0.006652469023170258,0.00796244065705958,0.04641860567714327,0.09489785039135598,0.05971992955960045,0.08121050135476447,0.021334048859021112,0.012457464843702358,0.015196789891573465,0.018792306472661634,0.061897599177413484,0.03672879332768314,0.04519135571522014,0.05543041992125363,8.2961266
94,0.25652538373025463,0.004511511066015003,0.0068641544064426685,0.008437386170292273,0.042674161682040274,0.10764587155288728,0.05768686374782631,0.08639242949526292,0.021999975607078826,0.01439426278493981,0.015648058933297557,0.0204022392701638,0.06329742152723164,0.04260804719691937,0.04658863293349317,0.05918194381876627,8.4488118
95,0.2607030728718852,0.005201239140519639,0.007372091598366036,0.008942899483781224,0.04442046595074319,0.10719183244302452,0.06315555343139598,0.09286294636456216,0.024836872339647036,0.014811381737019918,0.017223841641155736,0.023014721127928676,0.06958389644368769,0.04356247152634084,0.05318306876690922,0.06439182809163492,8.6034987
96,0.2664201941391966,0.007382191091842774,0.008664961423301417,0.010191062217592913,0.0435804016867461,0.10932232365084209,0.06937055841295868,0.10119006040374555,0.02668097718042224,0.0158822309765706,0.02153163152053274,0.02548816333500018,0.07128149918428534,0.04763722713008422,0.06074719971901748,0.0740658730946509,8.7601795
97,0.2709738537579879,0.008344874810045361,0.009902755343810323,0.012039808163487908,0.03870545545453543,0.12362547471902884,0.07505064282379238,0.10009632246703161,0.02481004012635533,0.018092229634959933,0.02499786561939725,0.0289373223890427,0.0662752254350266,0.05455743980127613,0.06982313880892933,0.08405805954080736,8.9188451
98,0.27750984195639306,0.008488152957502005,0.009752205561050428,0.012780168365289253,0.034383811943250624,0.12863828707771605,0.07850832527582416,0.10574148079249127,0.023002524667341536,0.0195338512763596,0.024541717993438305,0.03383298166871974,0.06511210031890498,0.05823515488398018,0.07209848641027011,0.09210067522339892,9.0794853
99,0.29162974179634976,0.009573242536642646,0.011012083707295133,0.013803179724526216,0.029012547655724384,0.13502608427112936,0.08332261041238516,0.10962011448403143,0.023446475832713348,0.020663243526728544,0.026176043712114745,0.03503555268261151,0.06316761981843032,0.06156418694500225,0.07812535790912353,0.09765924251794954,9.2420885
100,0.3075297110265596,0.01065294571926236,0.011608761781900765,0.014103336670654845,0.02715595048584023,0.13571725311853178,0.08851005319794267,0.11389580261982404,0.02533448793160225,0.021480406386066762,0.028095766608530203,0.034218389823273285,0.06315234902915957,0.06424421046201773,0.08489795295069825,0.10014329090599047,9.4066418
101,0.3112338012540878,0.01014191134933946,0.012790806498418083,0.01492126098235753,0.026400444112748757,0.1395002996290482,0.08953026253386911,0.11895089392396407,0.02520764474149602,0.021743849934748937,0.029386152138649365,0.03636252759449208,0.062136841542655134,0.06549132491912844,0.08965225867698973,0.10617016240484389,9.5731313
102,0.3161233026959588,0.010661833273521888,0.01441143855165184,0.014294688407060758,0.025889420337275693,0.14161976154674766,0.09675444756124013,0.11879096921725128,0.022800063421595053,0.022414655267041506,0.03350367723286702,0.03795294605505482,0.06159472852354374,0.06681733845413801,0.09894962421132736,0.10731801673169478,9.7415418
103,0.32181605051901296,0.01063759448917772,0.014780406713335303,0.014564412212846151,0.025084282158652663,0.1398513986978085,0.10051175906148094,0.12316408274908733,0.02170969984510495,0.021677989047578394,0.03578197607054433,0.04011415887109561,0.06251861127442372,0.06532334623715026,0.10373956177925056,0.11031872682339587,9.8548746
104,0.3246352904580659,0.010982458526430037,0.016249950344157073,0.01501444564216956,0.023792016999812503,0.13792311114215652,0.10583155332845594,0.12893056326584634,0.022531741288678027,0.02120964496103231,0.0387310802405142,0.040875218011732994,0.06297164468945578,0.06497720834701341,0.11259152929319152,0.11272642126508309,10.0264497
105,0.3335565096958504,0.014409687972782538,0.016867904685020363,0.015258988044219622,0.02442252475156524,0.13968228291599724,0.11264213997639731,0.12905740010220476,0.02427827444475613,0.02350257955141418,0.04011659816321304,0.04097766828066495,0.06176779746861216,0.07264823482401687,0.11838170355834841,0.11814246119310677,10.1998995
106,0.34166721091714847,0.012159116846426428,0.018347682469231893,0.016510786595682937,0.026832424642375268,0.14809946949114533,0.1122395708870858,0.13054819248317115,0.025100315888329207,0.023407447158834506,0.04255345098852313,0.042541254527935994,0.06493394111074631,0.07082592063770816,0.128417157240772,0.11846060263624725,10.3752046
107,0.3553428677040418,0.011589101434599383,0.019456202873238564,0.017026399402648627,0.026720293526174343,0.14750572603978632,0.11838472369790039,0.1359194567706974,0.028542157066019442,0.022570769962556865,0.04350721420643729,0.044470734592821165,0.07267368613946812,0.06906977987157266,0.12987042735303775,0.12528664544026957,10.5523448
108,0.3731030289727536,0.00891165838395985,0.021063772914909074,0.016704831530349313,0.029630187902339313,0.14677779289199017,0.1208258732440451,0.13824847520064118,0.03149126123598932,0.021173055579270895,0.046839287238843286,0.043241331365637695,0.07552168833846178,0.06390825309806138,0.1401934809000603,0.1255869709625942,10.6714471
109,0.3814145081243692,0.011860037179601986,0.02171781611246257,0.017199302730970367,0.025812215306448828,0.1575129686069639,0.12336077175619387,0.1374212784417819,0.030100864729055626,0.025024697832688955,0.04969325901623349,0.04298276640119037,0.06958898670677793,0.07455453835131469,0.1455255314870949,0.12602982385144576,10.8515973
