,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
10,0.0079528745,0.0022499412,0.0057029324,0.000985866,0.00030529778,0.00031279333,0.0005277045,0.00087707525,0.00032538216,0.0005516931,6.435362e-05,6.675268e-05,2.512596e-05,5.3731994e-05,0.00030047054,5.3863707e-05,0.00024660683,2.1173912e-05,7.8945395e-06,3.4650989e-06,1.18338785e-05,0.0010491573,0.00020881601,0.0008403414,9.931025e-05,3.2178556e-05,2.1099357e-05,2.8921719e-05,-1.765
11,0.009544827,0.0027945242,0.006750303,0.0013304703,0.00041583605,0.00039381007,0.0005112804,0.0011313113,0.00048655906,0.0006447522,0.00013262974,0.000128377,4.2556294e-05,4.4256296e-05,0.00037548508,6.339391e-05,0.00031209117,2.82176e-05,1.1808015e-05,6.8598047e-06,9.714173e-06,0.0012638615,0.0002504539,0.0010134077,0.0001245701,3.252771e-05,2.6347863e-05,3.8082766e-05,-1.6949999999999998
12,0.011047026,0.0033297904,0.007717235,0.0014900409,0.0004681822,0.00051911426,0.0007263954,0.0012135946,0.00053045613,0.00068313844,0.00010565137,0.00017925995,6.5150576e-05,5.7038596e-05,0.0004965374,8.2703555e-05,0.00041383388,4.1724015e-05,1.2349033e-05,7.8484645e-06,1.3078072e-05,0.0015447963,0.00033175084,0.0012130454,0.00014746631,4.956644e-05,4.367088e-05,4.7407084e-05,-1.625
13,0.012825187,0.0041590077,0.008666179,0.0017662233,0.0007085325,0.000628154,0.00096820976,0.0016221345,0.00073905545,0.000883079,0.00018048848,0.00022427436,8.536871e-05,0.00010848269,0.0005257051,9.693978e-05,0.0004287653,3.548645e-05,1.6902397e-05,1.5000137e-05,1.9280196e-05,0.0017342155,0.00039907446,0.001335141,0.00015852904,7.165359e-05,5.6534413e-05,7.58647e-05,-1.555
14,0.015986118,0.005107844,0.010878273,0.0021626228,0.0010712376,0.00072268513,0.0010286784,0.001944426,0.0008884454,0.0010559806,0.00016317985,0.0003091916,0.00013745869,0.00014587627,0.00063231355,0.00011354328,0.0005187703,5.0409984e-05,1.9492476e-05,1.5604575e-05,2.4924615e-05,0.0019657542,0.0005218142,0.0014439402,0.00021411297,0.00010665981,5.515769e-05,0.00010726823,-1.4849999999999999
15,0.018248484,0.006332763,0.01191572,0.0024753436,0.0011460845,0.0011045436,0.0015107235,0.0024953145,0.0013640234,0.001131291,0.00025515966,0.00042391155,0.00019197792,0.00030059888,0.0007540313,0.00016259907,0.0005914322,7.017195e-05,3.2530592e-05,2.442005e-05,3.0054314e-05,0.0023182575,0.0006388495,0.001679408,0.0002475553,0.00015570899,6.624352e-05,0.00013324528,-1.415
16,0.021898665,0.007861438,0.014037227,0.0030783855,0.0014784858,0.001281017,0.0019671542,0.003118548,0.0017232001,0.0013953481,0.00034717273,0.0005472504,0.0002421167,0.00037851252,0.0008738999,0.00019639128,0.00067750865,7.536346e-05,4.8193462e-05,2.5849275e-05,4.018848e-05,0.0027801765,0.00081117335,0.0019690031,0.0003156017,0.00016332677,0.00010164988,0.0001826287,-1.3449999999999998
17,0.026021602,0.009602547,0.016419055,0.003484928,0.0019103608,0.0014045754,0.0027461897,0.0039315103,0.002370873,0.0015606369,0.00040029275,0.0007700008,0.00036539137,0.0005997122,0.0010385339,0.00026035478,0.00077817903,8.359416e-05,6.977271e-05,4.21366e-05,5.1824594e-05,0.0033833012,0.0010988298,0.0022844714,0.00041697107,0.00021001066,0.00016739614,0.00027158673,-1.275
18,0.030011956,0.011187746,0.018824209,0.0041754157,0.0022604952,0.0015090853,0.00318822,0.004678919,0.0029063877,0.0017725317,0.00054559665,0.0010529682,0.00040533417,0.00068108964,0.0013289681,0.00034326047,0.0009857077,0.00012486262,7.916214e-05,5.1949995e-05,7.431376e-05,0.003885415,0.0012669537,0.0026184614,0.00042129535,0.00030874417,0.00017368357,0.0003194504,-1.2049999999999998
19,0.032979652,0.012380219,0.02059943,0.004253967,0.002629589,0.0017786789,0.003700159,0.006185189,0.004071166,0.0021140235,0.00074555184,0.0015121638,0.0005477848,0.0010202234,0.0015216693,0.0003638579,0.0011578115,0.000116537485,8.721087e-05,4.685353e-05,9.3421826e-05,0.0046919705,0.0015612941,0.0031306767,0.0005149695,0.00038948518,0.00022720965,0.00035752536,-1.1349999999999998
20,0.037959047,0.013762902,0.024196148,0.0045651323,0.002774051,0.0024101592,0.0039876327,0.008031496,0.005179103,0.0028523928,0.000711345,0.0020813062,0.0007606666,0.0013190857,0.0019476397,0.00043885678,0.001508783,0.00010040775,0.00012440993,5.837563e-05,0.00012725341,0.005721815,0.0018118612,0.0039099534,0.00051401515,0.0005287817,0.00026630738,0.00041676374,-1.065
21,0.04219705,0.016078789,0.02611826,0.0053730877,0.0031491406,0.0027079307,0.0048364433,0.010131646,0.006901565,0.0032300816,0.0008932925,0.0031139175,0.0008780757,0.0017025907,0.0023489136,0.0005474613,0.0018014521,0.00011649207,0.00017146429,0.00010127042,0.00013644347,0.0071246894,0.0022854444,0.004839245,0.00054311374,0.00073270814,0.0003579821,0.00057290634,-0.9949999999999999
22,0.049391203,0.019800005,0.029591195,0.007144484,0.0030836768,0.0037578822,0.0057717618,0.013366675,0.0092978645,0.00406881,0.0011219281,0.0043020486,0.0012362112,0.002304477,0.003030322,0.0007929103,0.0022374117,0.00014818314,0.00020332304,0.00016003259,0.00025582447,0.008454361,0.0029031036,0.0055512576,0.0005712069,0.000885281,0.0005142623,0.0008485774,-0.9249999999999999
23,0.061332624,0.028684977,0.032647643,0.01054423,0.0041593052,0.005184679,0.008760713,0.01846403,0.013714232,0.004749801,0.0017168616,0.0060875462,0.0018945123,0.0036364044,0.0038682614,0.0011874902,0.0026807715,0.00017566193,0.0003007916,0.00028454215,0.00040527168,0.011194929,0.004469912,0.006725018,0.0008158046,0.0012005698,0.00093403464,0.0014436652,-0.8549999999999999
24,0.07209597,0.03734011,0.034755863,0.012884213,0.004468406,0.0071205404,0.012848294,0.024339084,0.018602809,0.005736274,0.0020807341,0.008616305,0.002624548,0.004893689,0.005282504,0.0020816042,0.0032008989,0.00024046915,0.00039123525,0.00059133454,0.00083327317,0.0145696085,0.0068285805,0.007741027,0.0009961919,0.0015462474,0.0015614103,0.0026324226,-0.7849999999999998
25,0.08022727,0.045839816,0.034387458,0.015079898,0.0053011845,0.008935842,0.016514644,0.03123514,0.024921834,0.0063133077,0.002897235,0.011089256,0.0036829696,0.006965113,0.007653743,0.0039554606,0.0036982826,0.00028590744,0.000511131,0.0014549679,0.0016867849,0.020527553,0.011665718,0.008861836,0.0013117065,0.002042675,0.0034347817,0.0048014717,-0.7149999999999997
26,0.08361442,0.050830994,0.03278342,0.017292667,0.005985467,0.010186847,0.017366013,0.0373368,0.03053122,0.0068055796,0.0032868725,0.01334211,0.0050245365,0.008676503,0.013104407,0.008710697,0.0043937108,0.00043114423,0.0006666069,0.004144345,0.003453414,0.030242521,0.020301959,0.009940565,0.0017472081,0.002386288,0.0077692824,0.008338126,-0.6449999999999998
27,0.079404704,0.049344562,0.030060146,0.01687343,0.0060201483,0.01041337,0.016032021,0.044776905,0.037126098,0.00765081,0.0035812454,0.016113613,0.0068040174,0.0104990285,0.020034801,0.015221043,0.0048137596,0.00048951636,0.00073708186,0.008621434,0.00536767,0.041123126,0.03063283,0.010490293,0.0018393365,0.0029065076,0.014259471,0.011589384,-0.5749999999999998
28,0.06591026,0.038333464,0.027576795,0.010682147,0.0045212265,0.01007855,0.013051542,0.048536118,0.04011491,0.008421208,0.00235486,0.01776041,0.008550559,0.01139464,0.03033216,0.025450269,0.004881891,0.0004162127,0.0008944111,0.016712515,0.0074210726,0.053842276,0.04356114,0.010281134,0.0014752705,0.0032175547,0.02396132,0.01489594,-0.5049999999999998
29,0.048387814,0.02516211,0.023225702,0.0053700428,0.0027306078,0.008266645,0.008794814,0.048333723,0.03985029,0.008483433,0.0012559989,0.016931597,0.010068258,0.011561846,0.04100016,0.03603393,0.004966234,0.00023241276,0.0009069799,0.026105314,0.008787886,0.06300958,0.053120106,0.0098894825,0.00088739087,0.003555237,0.032514643,0.016153388,-0.43499999999999983
30,0.037393432,0.017175304,0.020218128,0.0029613348,0.0019819993,0.0070173377,0.0052146325,0.04750562,0.038632855,0.008872769,0.0004878317,0.01633449,0.01141483,0.010389352,0.049462274,0.044504974,0.0049573,9.772565e-05,0.00087635394,0.03489961,0.008631284,0.06626506,0.05641204,0.00985302,0.0004019878,0.003286814,0.038055476,0.014667764,-0.36499999999999977
31,0.029482154,0.013008815,0.01647334,0.001835812,0.0013454156,0.006553858,0.0032737295,0.045172863,0.036615808,0.008557054,0.00025045258,0.01464678,0.0123249255,0.009393649,0.059539795,0.05475771,0.0047820807,3.5118996e-05,0.00079077575,0.045753814,0.0081771705,0.06797446,0.05902388,0.0089505855,0.00018914649,0.0028570073,0.04399913,0.011978587,-0.2949999999999997
32,0.022831224,0.0101225525,0.012708672,0.0012540579,0.0010360881,0.0059276316,0.0019047742,0.044527765,0.036376208,0.008151556,0.0001633995,0.013383072,0.014172683,0.008657053,0.070332535,0.065818936,0.0045136064,2.099526e-05,0.00068621116,0.057935193,0.0071765333,0.069282316,0.061188366,0.00809394,7.501281e-05,0.0024585326,0.048481077,0.010173748,-0.22499999999999987
33,0.018451458,0.008454071,0.0099973865,0.0010192558,0.0005972613,0.0054767975,0.0013607569,0.043804288,0.03632573,0.0074785557,8.488972e-05,0.012532344,0.015466641,0.008241855,0.07821448,0.07393673,0.0042777597,1.2040924e-05,0.0005741721,0.067407675,0.0059428345,0.06946848,0.06231185,0.007156632,4.1642652e-05,0.0021790352,0.051797017,0.008294158,-0.1549999999999998
34,0.014045792,0.0064012283,0.007644564,0.00065193,0.0003645724,0.0045974804,0.0007872457,0.042518493,0.035609998,0.0069084913,8.484201e-05,0.011759854,0.016115934,0.007649371,0.08265323,0.078395486,0.0042577386,2.2616746e-06,0.0005270109,0.07292366,0.00494256,0.067786165,0.061672214,0.0061139534,3.994661e-05,0.001961722,0.052649613,0.0070209308,-0.08499999999999974
35,0.010740458,0.0049782996,0.005762158,0.000650583,0.00032327932,0.0035590928,0.0004453444,0.041521754,0.035303317,0.0062184334,2.8018032e-05,0.011452555,0.016574768,0.007247975,0.08646654,0.08234538,0.0041211583,2.5462311e-06,0.00046298606,0.07757568,0.004304153,0.06509242,0.06005891,0.0050335107,1.3290248e-05,0.0018141932,0.05260993,0.0056214905,-0.01499999999999968
36,0.007555735,0.0036939834,0.0038617514,0.00033118742,0.00023292241,0.002947416,0.00018245753,0.042134203,0.036402278,0.005731927,2.7201388e-05,0.011720654,0.016835833,0.00781859,0.087596565,0.083955884,0.0036406852,0.0,0.0004520422,0.07965154,0.003852288,0.061993245,0.057849474,0.004143772,1.0617271e-05,0.0016824523,0.05092763,0.0052287704,0.05500000000000038
37,0.0052139265,0.0024624746,0.0027514517,0.0001456319,0.0001567799,0.002047777,0.000112286056,0.04096915,0.036188297,0.004780849,1.929744e-05,0.011727018,0.016583946,0.007858037,0.086471185,0.0832333,0.00323789,0.0,0.00045705063,0.07941668,0.0033595639,0.057665758,0.054115187,0.0035505744,2.950323e-06,0.0016746189,0.047880672,0.0045569437,0.12500000000000022
38,0.0035280737,0.0016490099,0.0018790639,0.00014221563,0.00011557745,0.0013103269,8.088997e-05,0.040189207,0.036207065,0.0039821356,2.0311465e-05,0.012084876,0.015940169,0.008161708,0.079863384,0.077625304,0.0022380862,2.022614e-06,0.00046924275,0.07447417,0.002679864,0.05047719,0.047803722,0.002673467,3.1664076e-06,0.0018721363,0.041649293,0.004279128,0.19500000000000028
39,0.002006618,0.0007053879,0.0013012304,0.00010372161,9.243741e-05,0.0004549576,5.4271266e-05,0.03956518,0.036368385,0.0031967966,1.968998e-05,0.012629266,0.014300385,0.009419043,0.06690396,0.06560094,0.0013030204,4.5443514e-07,0.0005082475,0.06302055,0.0020716903,0.039418582,0.03743981,0.001978778,1.8863449e-06,0.0020342574,0.03138913,0.0040145307,0.26500000000000035
40,0.0010170847,0.00028169007,0.00073539466,0.00016136444,4.0595165e-05,7.629367e-05,3.436772e-06,0.041661564,0.039225988,0.0024355787,1.5941532e-05,0.0142536545,0.013502115,0.011454275,0.04950911,0.048706096,0.00080301566,8.277557e-07,0.0005917069,0.04631141,0.0018021489,0.029470626,0.028065072,0.0014055509,5.1725965e-06,0.0024924045,0.021040011,0.0045274836,0.3350000000000002
41,0.0006381319,0.00027498673,0.0003631452,0.00019628773,3.9160645e-05,3.078045e-05,8.7579065e-06,0.046247594,0.044781633,0.0014659603,1.7103484e-05,0.017417345,0.013239017,0.014108169,0.030820455,0.030362379,0.0004580772,0.0,0.0007848597,0.027974987,0.0016025315,0.021886196,0.021048738,0.0008374544,7.5759103e-06,0.0031856666,0.012548802,0.0053066947,0.40500000000000025
42,0.00033968454,0.00018246654,0.000157218,0.00014268298,3.4302087e-05,0.0,5.481463e-06,0.04420203,0.043292847,0.0009091866,1.4888919e-05,0.018210988,0.011324011,0.013742955,0.017558299,0.017297944,0.0002603574,1.7540259e-06,0.00086457375,0.015019325,0.0014122905,0.015679339,0.015142252,0.00053708744,1.3949831e-05,0.0035329235,0.0067755636,0.0048198146,0.4750000000000003
43,0.00015409598,0.00013202034,2.207565e-05,9.5681804e-05,3.633853e-05,0.0,0.0,0.033672385,0.033240125,0.0004322619,1.7924822e-05,0.016022688,0.006758698,0.010440816,0.009245748,0.009106265,0.00013948085,6.8403705e-07,0.0008441495,0.007312028,0.00094940513,0.010305842,0.010023335,0.00028250777,4.523008e-06,0.0033245431,0.0033172448,0.0033770232,0.5450000000000002
44,4.7194746e-05,4.7194746e-05,0.0,3.5265177e-05,1.1929567e-05,0.0,0.0,0.0222437,0.02197298,0.0002707217,1.5701909e-06,0.01169774,0.0035322986,0.006741373,0.0035901894,0.0034927044,9.7485456e-05,1.0766661e-06,0.00071479054,0.0022131281,0.00056370907,0.006371298,0.0062193726,0.00015192581,1.3817354e-06,0.0026025483,0.0015209318,0.0020945105,0.6150000000000002
45,5.077853e-05,5.077853e-05,0.0,4.3143427e-05,0.0,7.635103e-06,0.0,0.018892214,0.018727548,0.00016466592,1.7009872e-05,0.010969442,0.0025250858,0.0052160122,0.0012594223,0.0012040251,5.5397017e-05,8.6314225e-07,0.0005502213,0.00031086424,0.0003420764,0.0047352184,0.004664449,7.076912e-05,9.753803e-07,0.0023360136,0.00074438076,0.0015830795,0.6850000000000003
46,3.8541453e-05,3.8541453e-05,0.0,3.1904863e-05,6.6365888e-06,0.0,0.0,0.016186344,0.016130367,5.597772e-05,6.103961e-06,0.010098411,0.0018922415,0.004133612,0.0009565502,0.00092647405,3.007621e-05,0.0,0.00047502533,0.00016175378,0.00028969496,0.0038158947,0.00377192,4.3974665e-05,0.0,0.0020627864,0.0005497182,0.0011594155,0.7550000000000003
47,1.7475533e-05,1.7475533e-05,0.0,1.7475533e-05,0.0,0.0,0.0,0.013518347,0.01349891,1.9437352e-05,3.7508262e-06,0.008710252,0.001437703,0.003347205,0.0006725033,0.00066506903,7.434263e-06,4.0061664e-07,0.00035184596,0.00011545655,0.0001973659,0.003021776,0.0030102641,1.1511947e-05,0.0,0.0016768358,0.00042883278,0.0009045953,0.8250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014522428,0.014522429,0.0,0.0,0.009998669,0.0014456301,0.0030781294,0.00067131745,0.0006699412,1.376296e-06,0.0,0.00039235083,0.00010933678,0.00016825358,0.0028598334,0.0028573957,2.4376238e-06,0.0,0.0016509217,0.00033617756,0.00087029644,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045446283,0.004544628,0.0,0.0,0.0031933007,0.00038942162,0.00096190564,0.00020064613,0.00019884309,1.8030421e-06,0.0,0.0001194144,3.8003593e-05,4.14251e-05,0.00083329185,0.00083162,1.6718639e-06,0.0,0.00050459686,0.00010857581,0.00021844737,0.9650000000000001
